timestamp,solar_power,da_price,rt_price,tclw,tciw,sp,r,tcc,u10,v10,t2m,ssrd,strd,tsr,tp,dssrd,dtsr,local_timestamp,local_date,local_hour
2012-04-18 07:00:00,0.013974359,9.54,2.97,0.117982686,0.093369722,94961.3125,88.52310181,1.0,-5.866411209,1.428929329,289.2429199,7873779.0,8997418.0,10654948.0,0.000983715,182539.0,368080.0,2012-04-18 17:00:00,2012-04-18,17
2012-04-18 08:00:00,0.001217949,9.75,9.58,0.162394583,0.109697163,95002.125,90.68780518,1.0,-5.420887947,0.795564652,288.6552734,7892814.0,10282050.0,10711548.0,0.001173973,19035.0,56600.0,2012-04-18 18:00:00,2012-04-18,18
2012-04-18 09:00:00,0.0,10.89,12.87,0.243991494,0.110561729,95065.3125,92.16506958,1.0,-5.742890358,0.018762589,288.3994141,7892814.0,11635957.0,10711548.0,0.001606315,0.0,0.0,2012-04-18 19:00:00,2012-04-18,19
2012-04-18 10:00:00,0.0,20.83,15.44,0.362515628,0.084912002,95101.9375,93.11740112,1.0,-5.64444828,-0.420370102,288.065918,7892814.0,12977487.0,10711499.0,0.002138508,0.0,-49.0,2012-04-18 20:00:00,2012-04-18,20
2012-04-18 11:00:00,0.0,23.08,21.62,0.383686423,0.060550436,95126.5,92.97608948,0.999996364,-5.437754631,-0.711623192,287.9394531,7892814.0,14351378.0,10711499.0,0.002695146,0.0,0.0,2012-04-18 21:00:00,2012-04-18,21
2012-04-18 12:00:00,0.0,25.0,25.56,0.312640071,0.06356746,95124.1875,93.16424561,1.000005722,-4.753348351,-0.488119125,287.8886719,7892814.0,15703334.0,10711499.0,0.003315027,0.0,0.0,2012-04-18 22:00:00,2012-04-18,22
2012-04-18 13:00:00,0.0,25.05,26.18,0.414844811,0.085346878,95099.25,91.72775269,1.000003815,-4.2190485,-0.174888611,287.7304688,7892814.0,17008096.0,10711499.0,0.003737082,0.0,0.0,2012-04-18 23:00:00,2012-04-18,23
2012-04-18 14:00:00,0.0,25.36,24.18,0.405673504,0.090418875,95041.5,90.1415863,0.99999857,-3.970379829,-0.09954071,287.7094727,7892814.0,18352496.0,10711499.0,0.004104465,0.0,0.0,2012-04-19 00:00:00,2012-04-19,0
2012-04-18 15:00:00,0.0,25.58,25.27,0.403910935,0.125971496,95023.25,91.5508728,0.99999392,-3.600345612,-0.166999817,287.4477539,7892814.0,19696048.0,10711499.0,0.004799679,0.0,0.0,2012-04-19 01:00:00,2012-04-19,1
2012-04-18 16:00:00,0.0,25.91,27.1,0.54970175,0.208927631,94984.9375,95.6925354,0.999995828,-3.468860626,-0.312555313,287.2431641,7892814.0,21066288.0,10711499.0,0.00548315,0.0,0.0,2012-04-19 02:00:00,2012-04-19,2
2012-04-18 17:00:00,0.0,25.95,27.61,0.642562509,0.357378781,94959.0625,96.78511047,0.99999249,-3.331591606,-0.309178352,287.1203613,7892814.0,22438848.0,10711499.0,0.006472643,0.0,0.0,2012-04-19 03:00:00,2012-04-19,3
2012-04-18 18:00:00,0.0,26.46,41.71,0.740774751,0.362947583,94931.0625,96.7084198,1.000002861,-3.254536629,-0.007837296,287.0541992,7892814.0,23812464.0,10711499.0,0.007469784,0.0,0.0,2012-04-19 04:00:00,2012-04-19,4
2012-04-18 19:00:00,0.0,25.42,63.03,0.799495935,0.217212677,94935.8125,96.14033508,0.997323513,-3.288959503,-0.11842823,287.1936035,7892814.0,25172704.0,10711499.0,0.008396659,0.0,0.0,2012-04-19 05:00:00,2012-04-19,5
2012-04-18 20:00:00,0.0,24.3,25.83,0.83822608,0.171142101,94957.1875,94.87478638,0.993631601,-3.357611656,-0.127603531,287.3742676,7892814.0,26517296.0,10711499.0,0.009465221,0.0,0.0,2012-04-19 06:00:00,2012-04-19,6
2012-04-18 21:00:00,0.001987179,25.05,20.79,0.437754095,0.113696754,94953.75,94.83599854,0.933510363,-3.27901268,0.387738228,287.1960449,7897095.0,27833888.0,10741596.0,0.012803853,4281.0,30097.0,2012-04-19 07:00:00,2012-04-19,7
2012-04-18 22:00:00,0.032051282,24.61,21.28,0.844420314,0.084526658,94976.375,94.70152283,0.990384579,-3.416918755,0.208566666,287.2746582,8000371.0,29139088.0,11041797.0,0.014265627,103276.0,300201.0,2012-04-19 08:00:00,2012-04-19,8
2012-04-18 23:00:00,0.106538462,25.0,18.89,0.670456231,0.060181271,94992.625,93.81797791,0.983047187,-4.163188934,-0.23931694,287.6762695,8206479.0,30477536.0,11588451.0,0.014923338,206108.0,546654.0,2012-04-19 09:00:00,2012-04-19,9
2012-04-19 00:00:00,0.1375,33.02,22.29,0.92150718,0.044984177,94944.5,93.24502563,0.990952253,-4.364471436,-0.418875694,287.8984375,8491120.0,31796672.0,12393920.0,0.015748777,284641.0,805469.0,2012-04-19 10:00:00,2012-04-19,10
2012-04-19 01:00:00,0.16775641,32.52,21.52,0.088508904,0.053508759,94889.875,90.48771667,0.628426552,-2.486996651,-2.322477341,290.5356445,1695289.0,1274902.0,2069926.0,0.001533747,1695289.0,2069926.0,2012-04-19 11:00:00,2012-04-19,11
2012-04-19 02:00:00,0.576410256,24.76,20.83,0.07664603,0.063362122,94805.1875,88.58279419,0.788650751,-2.02412796,-2.510075569,290.887207,3446877.0,2551969.0,4276994.0,0.003145337,1751588.0,2207068.0,2012-04-19 12:00:00,2012-04-19,12
2012-04-19 03:00:00,0.495641026,20.68,20.49,0.078782976,0.07144165,94735.75,88.51992798,0.545864224,-1.67999649,-2.096707344,291.237793,5526380.0,3797062.0,6786813.0,0.005101919,2079503.0,2509819.0,2012-04-19 13:00:00,2012-04-19,13
2012-04-19 04:00:00,0.481987179,19.04,18.79,0.076072693,0.078987777,94699.4375,85.20783997,0.465526462,-1.450381279,-1.384788513,291.3022461,7110598.0,5069889.0,8804093.0,0.007618893,1584218.0,2017280.0,2012-04-19 14:00:00,2012-04-19,14
2012-04-19 05:00:00,0.221346154,16.37,12.19,0.078176737,0.088794291,94675.8125,83.462677,0.562397778,-1.412472725,-1.139357567,291.1362305,8336438.0,6341353.0,10429979.0,0.01051718,1225840.0,1625886.0,2012-04-19 15:00:00,2012-04-19,15
2012-04-19 06:00:00,0.072435897,15.76,14.35,0.058727074,0.095870733,94676.4375,82.97325134,0.56127727,-1.071268082,-1.139620781,290.7978516,9252069.0,7606466.0,11662357.0,0.013209306,915631.0,1232378.0,2012-04-19 16:00:00,2012-04-19,16
2012-04-19 07:00:00,0.028782051,15.08,13.55,0.089864373,0.098056078,94726.0625,86.00260925,0.719631255,-0.471110344,-0.624072075,289.833252,9640862.0,8832302.0,12258012.0,0.015600197,388793.0,595655.0,2012-04-19 17:00:00,2012-04-19,17
2012-04-19 08:00:00,0.000448718,15.26,13.08,0.071762323,0.062940359,94755.8125,87.61923218,0.585358977,-1.301413536,0.585115433,288.0148926,9671276.0,10055481.0,12326920.0,0.016640197,30414.0,68908.0,2012-04-19 18:00:00,2012-04-19,18
2012-04-19 09:00:00,0.0,15.63,10.38,0.091545105,0.049902104,94782.0,92.62252808,0.419518054,-1.226555824,0.272382736,287.7546387,9671276.0,11352626.0,12326920.0,0.01729567,0.0,0.0,2012-04-19 19:00:00,2012-04-19,19
2012-04-19 10:00:00,0.0,21.17,20.82,0.081008911,0.027594812,94817.5,93.7775116,0.472801924,-1.23037529,0.511198998,287.0043945,9671276.0,12579686.0,12326929.0,0.017704155,0.0,9.0,2012-04-19 20:00:00,2012-04-19,20
2012-04-19 11:00:00,0.0,23.28,28.31,0.077469707,0.008626938,94823.625,94.24078369,0.428248107,-1.410626411,0.814380646,287.0817871,9671276.0,13845837.0,12326929.0,0.017879412,0.0,0.0,2012-04-19 21:00:00,2012-04-19,21
2012-04-19 12:00:00,0.0,23.81,21.0,0.048109949,0.00338283,94829.625,94.38336182,0.426116943,-1.377773285,0.894160271,286.7927246,9671276.0,15065141.0,12326929.0,0.017903369,0.0,0.0,2012-04-19 22:00:00,2012-04-19,22
2012-04-19 13:00:00,0.0,24.97,22.06,0.058140617,0.001811981,94799.375,94.97807312,0.447052002,-0.828741074,0.885662079,286.6611328,9671276.0,16326773.0,12326929.0,0.017915964,0.0,0.0,2012-04-19 23:00:00,2012-04-19,23
2012-04-19 14:00:00,0.0,24.85,22.48,0.080069423,0.00113678,94756.3125,95.94737244,0.531341553,-0.644965172,1.414219856,285.6552734,9671276.0,17502448.0,12326929.0,0.017930664,0.0,0.0,2012-04-20 00:00:00,2012-04-20,0
2012-04-19 15:00:00,0.0,25.27,21.63,0.08253473,0.000671387,94729.0,97.2865448,0.648071289,-0.513865471,1.336039543,285.8808594,9671276.0,18749616.0,12326929.0,0.017947119,0.0,0.0,2012-04-20 01:00:00,2012-04-20,1
2012-04-19 16:00:00,0.0,25.17,22.52,0.080762088,0.000270844,94684.625,97.64994812,0.712890625,-0.517152786,1.412060738,285.7155762,9671276.0,19977616.0,12326929.0,0.017965999,0.0,0.0,2012-04-20 02:00:00,2012-04-20,2
2012-04-19 17:00:00,0.0,24.55,20.13,0.078956008,0.000112534,94653.8125,97.82635498,0.747497559,-0.650839806,1.340028763,285.5317383,9671276.0,21201136.0,12326929.0,0.017988458,0.0,0.0,2012-04-20 03:00:00,2012-04-20,3
2012-04-19 18:00:00,0.0,24.58,20.19,0.079345703,3.05e-05,94635.625,97.73753357,0.703460693,-0.312869072,1.151674271,285.9387207,9671276.0,22493936.0,12326929.0,0.018015053,0.0,0.0,2012-04-20 04:00:00,2012-04-20,4
2012-04-19 19:00:00,0.0,23.94,19.22,0.072387695,0.0,94624.375,97.96476746,0.653473198,0.83710289,0.85532856,285.2756348,9671276.0,23687616.0,12326929.0,0.018039744,0.0,0.0,2012-04-20 05:00:00,2012-04-20,5
2012-04-19 20:00:00,0.0,22.27,19.53,0.058639526,0.0,94634.375,99.2265625,0.667572022,0.94006443,0.288264275,285.4118652,9671276.0,24975456.0,12326929.0,0.018058173,0.0,0.0,2012-04-20 06:00:00,2012-04-20,6
2012-04-19 21:00:00,0.002628205,22.09,19.76,0.04788208,0.0,94657.875,98.64033508,0.614030957,1.00017643,-0.196739197,286.0148926,9688782.0,26307552.0,12371527.0,0.018072777,17506.0,44598.0,2012-04-20 07:00:00,2012-04-20,7
2012-04-19 22:00:00,0.044935897,21.35,19.67,0.029159546,0.0,94717.0625,96.79023743,0.650419831,0.624588966,-0.477965355,286.9169922,9996764.0,27534112.0,12884104.0,0.018080484,307982.0,512577.0,2012-04-20 08:00:00,2012-04-20,8
2012-04-19 23:00:00,0.107948718,21.61,24.33,0.040622711,2.86e-06,94770.1875,82.31221008,0.744659424,1.720450401,-0.986907959,289.0043945,10956701.0,28825488.0,14121469.0,0.018087909,959937.0,1237365.0,2012-04-20 09:00:00,2012-04-20,9
2012-04-20 00:00:00,0.213974359,27.31,19.11,0.055625916,2.86e-05,94756.3125,72.37634277,0.766738892,2.67905426,-1.0008564,290.5698242,12376689.0,30107104.0,15903851.0,0.018096015,1419988.0,1782382.0,2012-04-20 10:00:00,2012-04-20,10
2012-04-20 01:00:00,0.280192308,27.34,18.82,0.191459656,0.005941391,94656.0625,78.25572205,0.350976706,2.218738556,-1.466413498,291.2365723,1830307.0,1313250.0,2197759.0,0.000243902,1830307.0,2197759.0,2012-04-20 11:00:00,2012-04-20,11
2012-04-20 02:00:00,0.36775641,21.74,17.53,0.172904968,0.014575958,94613.8125,76.79597473,0.629306018,2.64682579,-1.721269608,291.3027344,3541340.0,2550180.0,4346300.0,0.000423908,1711033.0,2148541.0,2012-04-20 12:00:00,2012-04-20,12
2012-04-20 03:00:00,0.304166667,18.88,17.29,0.185400963,0.010895416,94576.6875,79.05947876,0.635911822,2.87688446,-1.737915039,291.168457,5155291.0,3862008.0,6403807.0,0.000578523,1613951.0,2057507.0,2012-04-20 13:00:00,2012-04-20,13
2012-04-20 04:00:00,0.21775641,17.48,15.32,0.14183265,0.00718689,94554.5,77.92112732,0.763516009,2.398098946,-1.497345924,291.0571289,6420579.0,5189587.0,8102138.0,0.00065136,1265288.0,1698331.0,2012-04-20 14:00:00,2012-04-20,14
2012-04-20 05:00:00,0.211538462,14.55,7.44,0.125279188,0.004253387,94542.5,74.83787537,0.80428648,1.655613899,-1.37349987,291.1074219,7331946.0,6474719.0,9413764.0,0.000661373,911367.0,1311626.0,2012-04-20 15:00:00,2012-04-20,15
2012-04-20 06:00:00,0.104102564,13.77,13.16,0.096383572,0.002853394,94554.8125,74.08692932,0.77800256,1.62768364,-1.247477531,290.9245605,7876439.0,7780039.0,10269568.0,0.000676155,544493.0,855804.0,2012-04-20 16:00:00,2012-04-20,16
2012-04-20 07:00:00,0.035320513,13.33,14.95,0.061865173,0.001743317,94567.6875,76.82846069,0.564628482,1.173455238,-0.572125435,290.1342773,8142261.0,9073916.0,10736311.0,0.000695944,265822.0,466743.0,2012-04-20 17:00:00,2012-04-20,17
2012-04-20 08:00:00,0.003589744,13.43,14.42,0.06849575,0.00463295,94614.1875,79.86410522,0.992288649,1.689527512,-0.780486107,288.1848145,8166146.0,10281723.0,10797244.0,0.000701427,23885.0,60933.0,2012-04-20 18:00:00,2012-04-20,18
2012-04-20 09:00:00,0.0,14.11,17.55,0.062734246,0.00490573,94683.3125,82.81117249,0.879935801,1.282874107,-0.660531998,288.1162109,8166146.0,11538008.0,10797244.0,0.000706196,0.0,0.0,2012-04-20 19:00:00,2012-04-20,19
2012-04-20 10:00:00,0.0,20.74,19.73,0.02604581,0.004663467,94700.5625,85.46051025,0.772051156,1.516955376,-0.235225678,287.4724121,8166146.0,12760324.0,10797380.0,0.000707626,0.0,136.0,2012-04-20 20:00:00,2012-04-20,20
2012-04-20 11:00:00,0.0,24.19,21.68,0.003839576,0.002565511,94710.25,88.62193298,0.501058281,1.185202599,0.44659996,287.2666016,8166146.0,13957937.0,10797380.0,0.000707626,0.0,0.0,2012-04-20 21:00:00,2012-04-20,21
2012-04-20 12:00:00,0.0,24.64,30.05,0.004222248,0.005081866,94742.6875,90.49443054,0.512609482,-0.004738808,0.420399666,286.7280273,8166530.0,15099892.0,10797380.0,0.000708103,384.0,0.0,2012-04-20 22:00:00,2012-04-20,22
2012-04-20 13:00:00,0.0,26.17,24.25,0.007511515,0.004027218,94754.375,92.47605896,0.551017523,-0.890063286,0.506115913,285.1071777,8166530.0,16241431.0,10797380.0,0.00070858,0.0,0.0,2012-04-20 23:00:00,2012-04-20,23
2012-04-20 14:00:00,0.0,25.82,25.9,0.006483246,0.001792908,94729.0,94.14271545,0.547350705,-1.115506172,0.795220375,284.309082,8166530.0,17364176.0,10797380.0,0.00070858,0.0,0.0,2012-04-21 00:00:00,2012-04-21,0
2012-04-20 15:00:00,0.0,26.03,23.13,0.006366305,0.000526428,94698.8125,95.36491394,0.319379747,-0.697991371,1.074679375,284.0944824,8166530.0,18490144.0,10797380.0,0.00070858,0.0,0.0,2012-04-21 01:00:00,2012-04-21,1
2012-04-20 16:00:00,0.0,26.0,22.7,0.015884399,0.000925064,94676.0,96.28941345,0.591893196,-0.66116333,1.334111214,283.5849609,8166530.0,19603184.0,10797380.0,0.00070858,0.0,0.0,2012-04-21 02:00:00,2012-04-21,2
2012-04-20 17:00:00,0.0,25.55,22.34,0.017471492,0.004205704,94655.5625,96.50227356,0.813029289,-0.827598572,1.565476418,283.3691406,8166530.0,20738800.0,10797380.0,0.000709772,0.0,0.0,2012-04-21 03:00:00,2012-04-21,3
2012-04-20 18:00:00,0.0,25.87,24.37,0.00883152,0.003591537,94651.0,96.03375244,0.645918787,-1.062213898,1.79005146,282.8642578,8166530.0,21839600.0,10797380.0,0.000711918,0.0,0.0,2012-04-21 04:00:00,2012-04-21,4
2012-04-20 19:00:00,0.0,24.76,21.81,0.003923111,0.000321388,94651.875,95.01571655,0.183639944,-0.763158798,1.636252403,283.5202637,8166530.0,23010976.0,10797380.0,0.000711918,0.0,0.0,2012-04-21 05:00:00,2012-04-21,5
2012-04-20 20:00:00,0.0,22.69,22.42,0.002101613,0.000274658,94666.9375,94.03613281,0.116046131,-0.853904724,1.865271568,283.0285645,8166530.0,24115488.0,10797380.0,0.000711918,0.0,0.0,2012-04-21 06:00:00,2012-04-21,6
2012-04-20 21:00:00,0.001858974,23.02,24.45,0.005828857,0.001561165,94688.875,93.6749115,0.323944092,-0.669697762,1.652215958,283.5510254,8189361.0,25211600.0,10844537.0,0.000711918,22831.0,47157.0,2012-04-21 07:00:00,2012-04-21,7
2012-04-20 22:00:00,0.080448718,23.03,21.89,0.013778687,0.001457214,94704.8125,88.32017517,0.389953613,-0.926369667,1.811132431,286.4570312,8606825.0,26372224.0,11414028.0,0.000712872,417464.0,569491.0,2012-04-21 08:00:00,2012-04-21,8
2012-04-20 23:00:00,0.279615385,23.39,21.91,0.006538391,0.002587318,94714.875,79.28215027,0.625244141,-1.342564583,1.312917709,289.0671387,9671988.0,27559232.0,12711949.0,0.000714302,1065163.0,1297921.0,2012-04-21 09:00:00,2012-04-21,9
2012-04-21 00:00:00,0.673974359,28.9,22.85,0.001556396,0.001411438,94684.125,71.48350525,0.34552002,-2.016022682,0.528811455,290.9926758,11414195.0,28742448.0,14699492.0,0.000714302,1742207.0,1987543.0,2012-04-21 10:00:00,2012-04-21,10
2012-04-21 01:00:00,0.748589744,29.66,71.37,0.023010254,0.000301361,94601.6875,65.30639648,0.416595459,-2.563232422,-0.925394058,292.472168,2027269.0,1185912.0,2342053.0,0.0,2027269.0,2342053.0,2012-04-21 11:00:00,2012-04-21,11
2012-04-21 02:00:00,0.319935897,25.38,26.82,0.164745092,0.011343002,94476.75,61.5584259,0.350257218,-2.424446106,-1.451266289,293.0839844,4267794.0,2412361.0,4904494.0,0.000291169,2240525.0,2562441.0,2012-04-21 12:00:00,2012-04-21,12
2012-04-21 03:00:00,0.078461538,22.63,21.41,0.151732743,0.012317657,94447.875,59.7796936,0.529357672,-2.109549522,-1.145367622,293.1923828,6121169.0,3618198.0,7121539.0,0.000456214,1853375.0,2217045.0,2012-04-21 13:00:00,2012-04-21,13
2012-04-21 04:00:00,0.155320513,20.63,21.27,0.104488134,0.006074905,94385.5,60.73672485,0.58055222,-2.591719627,-1.038516998,292.7687988,7372656.0,4873317.0,8795550.0,0.000564754,1251487.0,1674011.0,2012-04-21 14:00:00,2012-04-21,14
2012-04-21 05:00:00,0.146025641,18.79,17.27,0.107482016,0.004882813,94365.375,61.87515259,0.617564678,-2.301686287,-1.509052277,292.6330566,8510489.0,6177087.0,10301271.0,0.000654697,1137833.0,1505721.0,2012-04-21 15:00:00,2012-04-21,15
2012-04-21 06:00:00,0.126410256,17.92,17.79,0.117002249,0.006101608,94395.625,63.56782532,0.566477537,-1.702306747,-1.358466148,292.1948242,9200504.0,7486683.0,11267757.0,0.000698924,690015.0,966486.0,2012-04-21 16:00:00,2012-04-21,16
2012-04-21 07:00:00,0.034935897,16.84,16.36,0.060339384,0.001992226,94375.875,68.3293457,0.506028235,-1.372502327,-0.52222538,291.0664062,9472398.0,8801160.0,11718279.0,0.000706196,271894.0,450522.0,2012-04-21 17:00:00,2012-04-21,17
2012-04-21 08:00:00,0.003717949,16.77,17.36,0.027127966,0.000354767,94400.375,73.35412598,0.424101234,-1.722189903,-0.313828468,289.1342773,9495977.0,10040717.0,11775716.0,0.000707269,23579.0,57437.0,2012-04-21 18:00:00,2012-04-21,18
2012-04-21 09:00:00,0.0,17.1,15.73,0.00904274,0.0,94449.875,78.56182861,0.110931397,-2.010482788,-0.146528244,287.9487305,9495977.0,11211099.0,11775716.0,0.000707269,0.0,0.0,2012-04-21 19:00:00,2012-04-21,19
2012-04-21 10:00:00,0.0,19.51,16.78,0.005200386,0.001188278,94466.75,82.26982117,0.372772217,-2.059122086,-0.09223938,286.71875,9495977.0,12337172.0,11775483.0,0.000709414,0.0,-233.0,2012-04-21 20:00:00,2012-04-21,20
2012-04-21 11:00:00,0.0,20.38,17.43,0.00418663,0.011188507,94475.1875,85.1194458,0.896850586,-1.998147964,0.010529518,286.1157227,9495977.0,13484218.0,11775483.0,0.000710368,0.0,0.0,2012-04-21 21:00:00,2012-04-21,21
2012-04-21 12:00:00,0.0,22.36,21.06,0.001495361,0.012020111,94441.875,87.90496826,0.835296631,-1.80461216,0.217294693,285.809082,9495977.0,14635992.0,11775483.0,0.000710368,0.0,0.0,2012-04-21 22:00:00,2012-04-21,22
2012-04-21 13:00:00,0.0,24.31,24.44,0.002239227,0.005977631,94418.9375,90.15531921,1.0,-1.782844543,0.054065704,285.5925293,9495977.0,15747526.0,11775483.0,0.000710368,0.0,0.0,2012-04-21 23:00:00,2012-04-21,23
2012-04-21 14:00:00,0.0,24.21,23.07,0.006015778,0.022375107,94360.3125,92.09828186,0.938934326,-1.776788712,0.045919418,285.1674805,9495977.0,16853040.0,11775483.0,0.000711083,0.0,0.0,2012-04-22 00:00:00,2012-04-22,0
2012-04-21 15:00:00,0.0,24.0,23.59,0.009754181,0.021331448,94328.6875,93.64376831,0.991963029,-1.000226974,0.021606445,285.8405762,9495977.0,18013888.0,11775483.0,0.000711083,0.0,0.0,2012-04-22 01:00:00,2012-04-22,1
2012-04-21 16:00:00,0.0,23.19,20.62,0.005565643,0.005386353,94294.0,94.70758057,0.976059139,-0.895956039,-0.062317848,285.8354492,9495977.0,19194480.0,11775483.0,0.000711679,0.0,0.0,2012-04-22 02:00:00,2012-04-22,2
2012-04-21 17:00:00,0.0,21.56,17.77,0.003997803,0.018260956,94281.5,96.34425354,1.000000954,-0.918224335,-0.801355362,285.284668,9495977.0,20305664.0,11775483.0,0.000713825,0.0,0.0,2012-04-22 03:00:00,2012-04-22,3
2012-04-21 18:00:00,0.0,20.81,18.49,0.004108429,0.006668091,94265.125,97.01159668,0.88733089,-0.804948807,-1.324759483,284.6772461,9495977.0,21435392.0,11775483.0,0.000714421,0.0,0.0,2012-04-22 04:00:00,2012-04-22,4
2012-04-21 19:00:00,0.0,20.18,18.65,0.015575409,0.001903666,94282.6875,95.88031006,1.0,-0.387693405,-1.654224396,284.2890625,9495977.0,22547632.0,11775483.0,0.000715137,0.0,0.0,2012-04-22 05:00:00,2012-04-22,5
2012-04-21 20:00:00,0.0,20.1,19.02,0.018280029,0.004100915,94294.8125,93.67919922,0.999998748,-0.137106895,-1.678875923,283.9665527,9495977.0,23646992.0,11775483.0,0.000715137,0.0,0.0,2012-04-22 06:00:00,2012-04-22,6
2012-04-21 21:00:00,0.005,20.25,18.64,0.028518677,0.00854427,94335.3125,89.45010376,0.999998927,0.392226219,-1.237942696,284.838623,9514454.0,24860864.0,11813100.0,0.000715137,18477.0,37617.0,2012-04-22 07:00:00,2012-04-22,7
2012-04-21 22:00:00,0.083974359,20.78,16.38,0.010551453,0.016724419,94389.9375,82.91921997,0.985323787,1.761590958,-1.4016819,286.8383789,9877440.0,26058912.0,12319001.0,0.000715137,362986.0,505901.0,2012-04-22 08:00:00,2012-04-22,8
2012-04-21 23:00:00,0.146666667,21.12,18.66,0.000335693,0.067244112,94404.1875,73.14103699,0.978664339,1.929087639,-1.51264286,288.703125,10695528.0,27276112.0,13382971.0,0.000786901,818088.0,1063970.0,2012-04-22 09:00:00,2012-04-22,9
2012-04-22 00:00:00,0.154615385,24.23,21.56,0.003814697,0.026814077,94386.3125,67.73069763,0.993462503,2.337805748,-1.292564392,290.0097656,11928771.0,28486416.0,14927069.0,0.000812054,1233243.0,1544098.0,2012-04-22 10:00:00,2012-04-22,10
2012-04-22 01:00:00,0.109615385,24.02,18.53,0.163818359,0.101288617,94399.125,84.21580505,0.999993563,5.640232086,-2.439865112,289.1965332,1158562.0,1317858.0,1660378.0,0.000193536,1158562.0,1660378.0,2012-04-22 11:00:00,2012-04-22,11
2012-04-22 02:00:00,0.115897436,21.34,20.1,0.001686096,0.108135462,94345.5,86.71459961,0.999995053,3.725517273,-1.972007751,288.479248,1778698.0,2638703.0,2972758.0,0.000451982,620136.0,1312380.0,2012-04-22 12:00:00,2012-04-22,12
2012-04-22 03:00:00,0.152307692,19.32,22.16,0.030776978,0.124396741,94276.6875,77.98765564,1.000006676,4.004207611,-2.839343071,289.4489746,2968688.0,3943136.0,4715358.0,0.000542164,1189990.0,1742600.0,2012-04-22 13:00:00,2012-04-22,13
2012-04-22 04:00:00,0.116474359,18.04,20.39,0.036705017,0.062762141,94205.5,74.20042419,0.893123329,3.783380508,-3.231657028,289.7937012,4004672.0,5220158.0,6275068.0,0.000597477,1035984.0,1559710.0,2012-04-22 14:00:00,2012-04-22,14
2012-04-22 05:00:00,0.178141026,15.64,13.68,0.017799377,0.001495361,94172.0,68.76042175,0.320770264,3.51447773,-2.894141197,290.3952637,5126561.0,6458375.0,7780304.0,0.00060308,1121889.0,1505236.0,2012-04-22 15:00:00,2012-04-22,15
2012-04-22 06:00:00,0.232307692,14.55,16.02,0.019886017,0.000953674,94168.625,66.61393738,0.178863525,2.714071274,-2.320671082,290.7634277,6126943.0,7674022.0,9045182.0,0.000607491,1000382.0,1264878.0,2012-04-22 16:00:00,2012-04-22,16
2012-04-22 07:00:00,0.042564103,13.97,16.41,0.003379822,0.000106812,94204.4375,71.32276917,0.049835205,1.300982475,-1.261899948,289.4714355,6515967.0,8831077.0,9621110.0,0.00061202,389024.0,575928.0,2012-04-22 17:00:00,2012-04-22,17
2012-04-22 08:00:00,0.004038462,14.31,15.93,0.000701904,0.0,94217.0,76.55335999,0.010726929,1.319026947,-1.731075287,286.8623047,6544270.0,9960625.0,9679813.0,0.00061202,28303.0,58703.0,2012-04-22 18:00:00,2012-04-22,18
2012-04-22 09:00:00,0.0,14.56,15.94,0.0001297,0.0,94248.875,80.30482483,0.029998779,1.016868591,-1.96959877,285.9804688,6544270.0,11070922.0,9679813.0,0.00061202,0.0,0.0,2012-04-22 19:00:00,2012-04-22,19
2012-04-22 10:00:00,0.0,16.92,17.41,6.1e-05,0.0,94289.4375,81.97160339,0.0,0.839083672,-2.20095253,285.7236328,6544270.0,12173563.0,9679808.0,0.00061202,0.0,-5.0,2012-04-22 20:00:00,2012-04-22,20
2012-04-22 11:00:00,0.0,18.46,17.73,2.29e-05,0.0,94285.75,83.46798706,0.0,0.815718651,-2.175333977,285.3183594,6544270.0,13268087.0,9679808.0,0.00061202,0.0,0.0,2012-04-22 21:00:00,2012-04-22,21
2012-04-22 12:00:00,0.0,20.46,19.05,0.00037384,0.0,94324.5625,84.34184265,0.018005371,0.65776062,-2.132509232,284.7768555,6544286.0,14348629.0,9679808.0,0.000612736,16.0,0.0,2012-04-22 22:00:00,2012-04-22,22
2012-04-22 13:00:00,0.0,21.39,19.91,0.012863159,0.001515388,94325.1875,84.18276978,0.247253418,0.505331993,-2.201390266,284.5769043,6544286.0,15433932.0,9679808.0,0.000612736,0.0,0.0,2012-04-22 23:00:00,2012-04-22,23
2012-04-22 14:00:00,0.0,21.46,20.26,0.003749847,0.000166893,94284.9375,82.28317261,0.141326904,0.38314724,-1.881182671,284.8925781,6544286.0,16575893.0,9679808.0,0.000612736,0.0,0.0,2012-04-23 00:00:00,2012-04-23,0
2012-04-22 15:00:00,0.0,21.42,20.54,0.00194931,4.48e-05,94233.3125,79.96221924,0.035919189,0.356593132,-1.877137184,284.5710449,6544286.0,17665008.0,9679808.0,0.000612736,0.0,0.0,2012-04-23 01:00:00,2012-04-23,1
2012-04-22 16:00:00,0.0,21.32,20.41,0.002593994,4.39e-05,94194.8125,77.36752319,0.052062988,0.407157898,-1.966082573,284.0146484,6544286.0,18728864.0,9679808.0,0.000612736,0.0,0.0,2012-04-23 02:00:00,2012-04-23,2
2012-04-22 17:00:00,0.0,20.78,20.8,0.011779785,0.000299454,94155.5625,75.12457275,0.117797852,0.581683159,-1.803689003,283.703125,6544286.0,19809520.0,9679808.0,0.000612736,0.0,0.0,2012-04-23 03:00:00,2012-04-23,3
