timestamp,solar_power,da_price,rt_price,tclw,tciw,sp,r,tcc,u10,v10,t2m,ssrd,strd,tsr,tp,dssrd,dtsr,local_timestamp,local_date,local_hour
2012-10-06 23:00:00,0.78345,29.31,34.56,0.000492096,0.0,92242.125,45.18045044,0.0,0.905971587,3.291312218,281.6320801,12406613.0,24027024.0,17120672.0,0.014065374,2106585.0,2241621.0,2012-10-07 10:00:00,2012-10-07,10
2012-10-07 00:00:00,0.9159,31.24,33.86,0.000709534,0.0,92242.875,39.41151428,0.001464844,0.668855488,3.019948006,283.6330566,15276121.0,24900336.0,20087248.0,0.014065374,2869508.0,2966576.0,2012-10-07 11:00:00,2012-10-07,11
2012-10-07 01:00:00,0.9714,28.57,98.91,0.000682831,0.0,92204.625,36.12347412,0.002197266,0.579411209,3.11405468,285.4875488,3323791.0,890740.4375,3366960.0,0.0,3323791.0,3366960.0,2012-10-07 12:00:00,2012-10-07,12
2012-10-07 02:00:00,0.985475,24.16,50.78,0.000682831,0.0,92159.25,32.36573792,0.011810303,0.171041787,2.813959122,286.7524414,6818136.0,1800859.0,6929391.0,0.0,3494345.0,3562431.0,2012-10-07 13:00:00,2012-10-07,13
2012-10-07 03:00:00,0.91525,22.27,23.04,0.00038147,0.0,92149.6875,29.97450256,0.0,-0.364812732,2.14700985,287.7504883,10274563.0,2728116.0,10469228.0,0.0,3456427.0,3539837.0,2012-10-07 14:00:00,2012-10-07,14
2012-10-07 04:00:00,0.7868,21.15,26.69,0.00087738,0.0,92145.8125,29.28794861,0.010940552,-0.90173775,1.578065872,288.3354492,13431339.0,3672451.0,13740511.0,0.0,3156776.0,3271283.0,2012-10-07 15:00:00,2012-10-07,15
2012-10-07 05:00:00,0.618575,19.59,24.46,0.003528595,0.002718925,92125.25,29.34033203,0.166610718,-1.01172924,1.272979736,288.3535156,15928676.0,4623553.0,16420828.0,0.0,2497337.0,2680317.0,2012-10-07 16:00:00,2012-10-07,16
2012-10-07 06:00:00,0.26875,19.03,24.71,0.005031586,0.003401279,92142.6875,30.40434265,0.441986084,-1.134999275,1.466954231,288.0537109,17807856.0,5586564.0,18482080.0,0.0,1879180.0,2061252.0,2012-10-07 17:00:00,2012-10-07,17
2012-10-07 07:00:00,0.138975,18.52,24.62,0.003574371,0.000667095,92190.75,36.19288635,0.198028565,-2.276708603,2.016381264,286.6152344,18855232.0,6560249.0,19715152.0,0.0,1047376.0,1233072.0,2012-10-07 18:00:00,2012-10-07,18
2012-10-07 08:00:00,0.019975,19.2,22.72,0.008337021,0.000391483,92254.6875,44.67063904,0.176483154,-1.787269592,2.25863266,283.5825195,19192032.0,7501938.0,20172544.0,0.0,336800.0,457392.0,2012-10-07 19:00:00,2012-10-07,19
2012-10-07 09:00:00,0.00065,19.04,20.47,0.003480911,0.000209332,92316.5,49.50883484,0.181930542,-0.973624229,2.485758781,281.4768066,19194800.0,8439319.0,20177536.0,0.0,2768.0,4992.0,2012-10-07 20:00:00,2012-10-07,20
2012-10-07 10:00:00,0.0,20.56,21.25,0.002244949,3.67e-05,92387.75,53.08319092,0.089416504,-0.541387558,2.087308884,280.0095215,19194800.0,9367252.0,20177536.0,0.0,0.0,0.0,2012-10-07 21:00:00,2012-10-07,21
2012-10-07 11:00:00,0.0,22.31,20.67,0.003019333,3.67e-05,92410.9375,56.56671143,0.101257324,-0.394558907,1.957700729,278.5546875,19194800.0,10273468.0,20177792.0,0.0,0.0,256.0,2012-10-07 22:00:00,2012-10-07,22
2012-10-07 12:00:00,0.0,22.84,22.03,0.004985809,8.68e-05,92420.8125,60.79862976,0.083984375,-0.409229279,1.987300873,277.4406738,19194800.0,11159000.0,20177792.0,0.0,0.0,0.0,2012-10-07 23:00:00,2012-10-07,23
2012-10-07 13:00:00,0.0,24.51,34.94,0.003898621,0.00011003,92424.1875,65.89787292,0.12310791,-0.322989464,1.927285194,276.7072754,19194800.0,12046318.0,20177792.0,0.0,0.0,0.0,2012-10-08 00:00:00,2012-10-08,0
2012-10-07 14:00:00,0.0,25.84,61.74,0.002372742,7.34e-05,92385.4375,71.04202271,0.077850342,-0.257820129,1.894663811,275.8056641,19194800.0,12923609.0,20177792.0,0.0,0.0,0.0,2012-10-08 01:00:00,2012-10-08,1
2012-10-07 15:00:00,0.0,24.83,33.3,0.002147675,3.67e-05,92364.625,75.47843933,0.07951355,-0.210864067,1.751553535,275.3295898,19194800.0,13814520.0,20177792.0,0.0,0.0,0.0,2012-10-08 02:00:00,2012-10-08,2
2012-10-07 16:00:00,0.0,24.09,35.48,0.002388,2.34e-05,92327.0625,80.63928223,0.085632324,-0.163780212,1.80302906,274.5256348,19194800.0,14667892.0,20177792.0,0.0,0.0,0.0,2012-10-08 03:00:00,2012-10-08,3
2012-10-07 17:00:00,0.0,22.9,23.16,0.004699707,0.0,92342.6875,82.4546051,0.133026123,0.00357914,1.603471756,274.9086914,19194800.0,15582022.0,20177792.0,0.0,0.0,0.0,2012-10-08 04:00:00,2012-10-08,4
2012-10-07 18:00:00,0.0,21.74,22.17,0.008361816,0.0,92340.25,84.37594604,0.154663086,-0.047258377,1.548555374,275.0251465,19194800.0,16513214.0,20177792.0,0.0,0.0,0.0,2012-10-08 05:00:00,2012-10-08,5
2012-10-07 19:00:00,0.0,21.1,22.45,0.014968872,0.001272202,92354.8125,87.45014954,0.527130127,-0.084609985,1.741052628,274.3620605,19194800.0,17394096.0,20177792.0,0.0,0.0,0.0,2012-10-08 06:00:00,2012-10-08,6
2012-10-07 20:00:00,0.004125,20.77,22.56,0.028884888,0.006476402,92353.375,87.61943054,0.922381878,-0.059268951,1.228906631,275.3493652,19222496.0,18325072.0,20230880.0,0.0,27696.0,53088.0,2012-10-08 07:00:00,2012-10-08,7
2012-10-07 21:00:00,0.106,21.45,33.78,0.036178589,0.009604931,92369.5625,80.5370636,0.900781274,-0.378397942,1.170042038,277.8203125,19688592.0,19308256.0,20833712.0,0.0,466096.0,602832.0,2012-10-08 08:00:00,2012-10-08,8
2012-10-07 22:00:00,0.196625,23.07,30.97,0.044830322,0.013456345,92359.0,67.96511841,0.99239552,-0.446059227,-0.675991058,279.9450684,20702144.0,20354352.0,22068624.0,0.0,1013552.0,1234912.0,2012-10-08 09:00:00,2012-10-08,9
2012-10-07 23:00:00,0.342,32.0,169.06,0.099338531,0.03826255,92332.1875,60.35070801,0.99855262,0.513266563,-2.010306358,281.713623,22260256.0,21408080.0,23941456.0,0.0,1558112.0,1872832.0,2012-10-08 10:00:00,2012-10-08,10
2012-10-08 00:00:00,0.304075,33.74,22.44,0.108467102,0.075993538,92291.375,53.66716003,0.998545885,1.134867668,-2.099956512,282.7416992,23695264.0,22545712.0,25910560.0,7.44e-05,1435008.0,1969104.0,2012-10-08 11:00:00,2012-10-08,11
2012-10-08 01:00:00,0.7008,26.83,31.98,0.194953919,0.044281941,92207.375,65.72639465,0.998553395,0.212319374,-2.919835091,282.4191895,1193567.0,1171448.0,1837725.0,0.000229351,1193567.0,1837725.0,2012-10-08 12:00:00,2012-10-08,12
2012-10-08 02:00:00,0.460675,22.81,28.11,0.151688933,0.052514669,92131.9375,60.23168945,0.942829609,0.674803734,-2.649241447,283.3144531,2775852.0,2356072.0,4087225.0,0.000502571,1582285.0,2249500.0,2012-10-08 13:00:00,2012-10-08,13
2012-10-08 03:00:00,0.769975,19.37,21.85,0.062237047,0.050857984,92071.25,57.48202515,0.889729381,0.380433083,-2.022311211,283.5891113,4147479.0,3547226.0,6155119.0,0.000633091,1371627.0,2067894.0,2012-10-08 14:00:00,2012-10-08,14
2012-10-08 04:00:00,0.46365,18.23,21.95,0.027767297,0.042152945,92017.75,52.77217102,0.953134239,0.62929821,-2.093853951,284.3317871,5797886.0,4742696.0,8352475.0,0.000697762,1650407.0,2197356.0,2012-10-08 15:00:00,2012-10-08,15
2012-10-08 05:00:00,0.2092,17.8,11.61,0.020725671,0.079834342,91948.375,50.62379456,0.993809819,1.531497002,-1.98456192,284.7412109,7748615.0,5802666.0,10642290.0,0.000870585,1950729.0,2289815.0,2012-10-08 16:00:00,2012-10-08,16
2012-10-08 06:00:00,0.0691,16.09,14.29,0.036810093,0.11910516,91970.0,52.19232178,0.999998629,1.78295517,-1.307375908,284.1179199,8953937.0,6860332.0,12224867.0,0.001056612,1205322.0,1582577.0,2012-10-08 17:00:00,2012-10-08,17
2012-10-08 07:00:00,0.10875,16.17,10.95,0.013709895,0.054187775,91977.25,59.87507629,0.991638184,1.499334335,0.149636269,283.067627,9516404.0,7952003.0,13073175.0,0.001331687,562467.0,848308.0,2012-10-08 18:00:00,2012-10-08,18
2012-10-08 08:00:00,0.023025,16.35,15.88,0.030071259,0.024238586,91968.75,68.07662964,0.530776978,0.711058617,0.775144577,281.4260254,9740984.0,9001904.0,13422571.0,0.001437902,224580.0,349396.0,2012-10-08 19:00:00,2012-10-08,19
2012-10-08 09:00:00,7.5e-05,18.74,15.9,0.029556274,0.024546623,92018.125,76.75917053,0.438812256,-0.024651527,0.651297569,279.4211426,9744056.0,9978084.0,13428971.0,0.001627564,3072.0,6400.0,2012-10-08 20:00:00,2012-10-08,20
2012-10-08 10:00:00,0.0,25.2,142.92,0.055297852,0.028094292,92057.1875,85.58932495,0.746459961,-0.681079865,0.223248482,278.6335449,9744056.0,11015813.0,13428971.0,0.001840353,0.0,0.0,2012-10-08 21:00:00,2012-10-08,21
2012-10-08 11:00:00,0.0,30.52,27.85,0.038917542,0.026666641,92086.25,91.47659302,0.622192383,-1.165137291,0.166184425,277.7524414,9744056.0,12028092.0,13428971.0,0.002180815,0.0,0.0,2012-10-08 22:00:00,2012-10-08,22
2012-10-08 12:00:00,0.0,32.42,21.39,0.066711426,0.021957397,92130.0,92.759552,0.662689209,-1.168343544,0.420196533,277.4272461,9744056.0,13075046.0,13428971.0,0.002471328,0.0,0.0,2012-10-08 23:00:00,2012-10-08,23
2012-10-08 13:00:00,0.0,33.47,32.33,0.066514134,0.013748169,92113.4375,92.33209229,0.646881104,-1.054603577,0.680670738,277.3105469,9744056.0,14114823.0,13428971.0,0.002641797,0.0,0.0,2012-10-09 00:00:00,2012-10-09,0
2012-10-08 14:00:00,0.0,34.14,74.18,0.203729332,0.009441376,92059.25,93.54351807,0.946472168,-0.83937645,0.703810692,277.3481445,9744056.0,15176816.0,13428971.0,0.002706885,0.0,0.0,2012-10-09 01:00:00,2012-10-09,1
2012-10-08 15:00:00,0.0,32.41,20.72,0.238664269,0.012506485,92019.3125,95.25402832,1.0,-0.623737335,0.649900436,277.6975098,9744056.0,16312365.0,13428971.0,0.002812147,0.0,0.0,2012-10-09 02:00:00,2012-10-09,2
2012-10-08 16:00:00,0.0,30.81,24.47,0.174302101,0.008655548,91966.5625,96.07618713,0.996167243,-0.197559357,0.637300491,277.5935059,9744056.0,17429440.0,13428971.0,0.002889872,0.0,0.0,2012-10-09 03:00:00,2012-10-09,3
2012-10-08 17:00:00,0.0,29.12,19.73,0.129745483,0.008750916,91923.6875,96.41734314,1.000005722,-0.130578995,0.648869515,277.9345703,9744056.0,18589616.0,13428971.0,0.002934456,0.0,0.0,2012-10-09 04:00:00,2012-10-09,4
2012-10-08 18:00:00,0.0,27.94,20.78,0.071578979,0.00949955,91923.4375,96.35327148,0.893493652,-0.039830208,0.543501854,277.9233398,9744056.0,19746640.0,13428971.0,0.003033161,0.0,0.0,2012-10-09 05:00:00,2012-10-09,5
2012-10-08 19:00:00,0.0,25.72,16.86,0.095336914,0.004238129,91930.75,95.37713623,0.967041016,-0.1118927,0.995213509,277.1394043,9744056.0,20796288.0,13428971.0,0.003068209,0.0,0.0,2012-10-09 06:00:00,2012-10-09,6
2012-10-08 20:00:00,0.009625,24.82,16.31,0.163345337,0.00357151,91982.5625,97.78703308,1.0,-0.09693718,0.879541397,277.6599121,9764315.0,21925824.0,13482338.0,0.003105521,20259.0,53367.0,2012-10-09 07:00:00,2012-10-09,7
2012-10-08 21:00:00,0.177525,25.61,18.33,0.086074829,0.011721611,92020.9375,93.47039795,0.749084473,-0.14548111,1.137183189,278.7807617,9997370.0,23124560.0,13922912.0,0.003202915,233055.0,440574.0,2012-10-09 08:00:00,2012-10-09,8
2012-10-08 22:00:00,0.460425,26.6,20.86,0.07118988,0.012296677,92032.4375,77.2565155,0.666473389,0.099524498,0.877441585,280.371582,10918129.0,24230784.0,15108315.0,0.003377914,920759.0,1185403.0,2012-10-09 09:00:00,2012-10-09,9
2012-10-08 23:00:00,0.49525,34.86,36.33,0.05191803,0.023874283,92031.25,69.50531006,0.594421387,0.325091362,0.194761336,281.6806641,12287337.0,25341824.0,16839696.0,0.003571033,1369208.0,1731381.0,2012-10-09 10:00:00,2012-10-09,10
2012-10-09 00:00:00,0.56655,34.99,22.8,0.067016602,0.02756691,92035.9375,59.11262512,0.771087647,0.519999504,-0.569554567,282.5981445,13868921.0,26472144.0,18830160.0,0.003778219,1581584.0,1990464.0,2012-10-09 11:00:00,2012-10-09,11
2012-10-09 01:00:00,0.65095,29.49,19.61,0.173706055,0.030066658,91972.0,59.10559082,0.86732024,0.939590454,-1.197774887,283.0454102,1211725.0,1162412.0,1811116.0,0.00013718,1211725.0,1811116.0,2012-10-09 12:00:00,2012-10-09,12
2012-10-09 02:00:00,0.65625,24.84,19.94,0.096561432,0.027264848,91905.9375,54.96858215,0.869356096,0.738175392,-1.340226173,283.7050781,2478746.0,2334768.0,3724490.0,0.000214994,1267021.0,1913374.0,2012-10-09 13:00:00,2012-10-09,13
2012-10-09 03:00:00,0.5232,22.06,18.83,0.076850891,0.042001724,91863.25,48.63148499,0.926757813,1.28631115,-1.265455246,284.9052734,4525618.0,3507766.0,6230284.0,0.000417233,2046872.0,2505794.0,2012-10-09 14:00:00,2012-10-09,14
2012-10-09 04:00:00,0.3225,20.51,18.88,0.057964325,0.035274506,91810.25,45.66197205,0.962890625,1.426264763,-2.373351097,285.2700195,6502617.0,4655588.0,8634136.0,0.000516534,1976999.0,2403852.0,2012-10-09 15:00:00,2012-10-09,15
2012-10-09 05:00:00,0.45655,18.18,13.12,0.027973175,0.032720566,91773.625,42.37586975,0.895599365,1.595853806,-2.211828232,285.4599609,8141009.0,5809561.0,10634593.0,0.000528812,1638392.0,2000457.0,2012-10-09 16:00:00,2012-10-09,16
2012-10-09 06:00:00,0.1191,17.2,16.28,0.030261993,0.01597786,91779.5625,41.57731628,0.74685669,1.796785355,-2.467367172,285.4296875,9354942.0,6942665.0,12165313.0,0.000537634,1213933.0,1530720.0,2012-10-09 17:00:00,2012-10-09,17
2012-10-09 07:00:00,0.078375,16.89,13.96,0.043903351,0.014118195,91813.8125,44.79615784,0.743262649,2.445599556,-1.549929619,284.7663574,10321869.0,7933535.0,13335716.0,0.000543952,966927.0,1170403.0,2012-10-09 18:00:00,2012-10-09,18
2012-10-09 08:00:00,0.022775,17.24,10.74,0.032413483,0.011224747,91836.875,52.30763245,0.74281311,1.82992363,-1.050784111,283.0737305,10516109.0,9046016.0,13671965.0,0.000549674,194240.0,336249.0,2012-10-09 19:00:00,2012-10-09,19
2012-10-09 09:00:00,0.000575,19.77,13.53,0.002300262,0.001663208,91863.5625,58.03730774,0.369659424,1.59918499,-0.613758087,281.7680664,10518394.0,10165160.0,13678284.0,0.000551105,2285.0,6319.0,2012-10-09 20:00:00,2012-10-09,20
2012-10-09 10:00:00,0.0,30.37,20.69,0.002838135,0.005054474,91896.375,65.80604553,0.257766724,2.258412361,-0.093365669,278.8464355,10518394.0,11081591.0,13678284.0,0.000551701,0.0,0.0,2012-10-09 21:00:00,2012-10-09,21
2012-10-09 11:00:00,0.0,33.98,25.14,0.007606506,0.001916409,91897.9375,70.64212036,0.295974731,1.53086853,0.89109993,278.6665039,10518394.0,12002944.0,13677980.0,0.000551701,0.0,-304.0,2012-10-09 22:00:00,2012-10-09,22
2012-10-09 12:00:00,0.0,33.26,22.66,0.003940582,0.000108242,91900.5625,72.12271118,0.085006714,0.979585648,1.240081787,277.9226074,10518394.0,12973471.0,13677980.0,0.000551701,0.0,0.0,2012-10-09 23:00:00,2012-10-09,23
2012-10-09 13:00:00,0.0,33.39,21.64,0.001823425,3.05e-05,91896.4375,74.14608765,0.010147095,0.896780968,1.369073868,277.3352051,10518394.0,13875781.0,13677980.0,0.000551701,0.0,0.0,2012-10-10 00:00:00,2012-10-10,0
2012-10-09 14:00:00,0.0,32.73,17.05,0.000585556,8.58e-06,91861.125,75.443573,0.010009766,0.760272026,1.314825058,277.0222168,10518394.0,14795836.0,13677980.0,0.000551701,0.0,0.0,2012-10-10 01:00:00,2012-10-10,1
2012-10-09 15:00:00,0.0,30.71,17.17,0.001182556,8.3e-05,91828.5625,77.05215454,0.0,0.648226738,1.132225037,277.074707,10518394.0,15674940.0,13677980.0,0.000551701,0.0,0.0,2012-10-10 02:00:00,2012-10-10,2
2012-10-09 16:00:00,0.0,29.58,18.55,0.000770569,0.000100136,91772.4375,77.71083069,0.068084717,1.015922546,0.859706879,277.3146973,10518394.0,16584515.0,13677980.0,0.000551701,0.0,0.0,2012-10-10 03:00:00,2012-10-10,3
2012-10-09 17:00:00,0.0,29.13,20.75,0.0,0.0,91756.125,78.55763245,0.001449585,1.461426735,0.759784699,276.8625488,10518394.0,17464064.0,13677980.0,0.000551701,0.0,0.0,2012-10-10 04:00:00,2012-10-10,4
2012-10-09 18:00:00,0.0,28.21,18.32,0.0,0.0,91755.875,79.35237122,0.0,1.622312546,1.09509182,275.0996094,10518394.0,18337488.0,13677980.0,0.00055182,0.0,0.0,2012-10-10 05:00:00,2012-10-10,5
2012-10-09 19:00:00,0.0,25.43,17.8,0.0,0.0,91764.0,79.60040283,0.0,1.528615952,1.294711113,274.4956055,10518394.0,19206880.0,13677980.0,0.00055182,0.0,0.0,2012-10-10 06:00:00,2012-10-10,6
2012-10-09 20:00:00,0.0307,24.81,16.97,0.0,0.0,91803.0625,77.5045166,0.0,1.358462334,1.088233948,275.248291,10558404.0,20078272.0,13751672.0,0.00055182,40010.0,73692.0,2012-10-10 07:00:00,2012-10-10,7
2012-10-09 21:00:00,0.2482,24.28,23.93,0.0,0.000205755,91849.375,68.87263489,0.033828735,1.44594574,-0.088666916,279.3469238,11189672.0,21004112.0,14517005.0,0.00055182,631268.0,765333.0,2012-10-10 08:00:00,2012-10-10,8
2012-10-09 22:00:00,0.36145,24.88,19.24,0.001319885,0.001769543,91859.1875,54.95217896,0.503204346,2.357984543,-1.159228325,282.3759766,12637816.0,21932944.0,16126317.0,0.00055182,1448144.0,1609312.0,2012-10-10 09:00:00,2012-10-10,9
2012-10-09 23:00:00,0.4698,33.01,23.09,0.048660278,0.018260002,91853.0625,43.60237122,0.910522461,4.660307884,-0.507464409,284.6640625,14726937.0,22894448.0,18406432.0,0.000554562,2089121.0,2280115.0,2012-10-10 10:00:00,2012-10-10,10
2012-10-10 00:00:00,0.715975,32.53,21.92,0.060565948,0.037611008,91845.9375,39.56181335,0.834518433,4.503756523,-1.041383743,285.2714844,16387847.0,24047104.0,20489712.0,0.000570178,1660910.0,2083280.0,2012-10-10 11:00:00,2012-10-10,11
2012-10-10 01:00:00,0.8271,27.32,19.83,0.012645721,0.013307571,91759.3125,39.02041626,0.833770752,3.380444527,-1.548211098,286.5883789,2958334.0,1057422.0,3136722.0,0.0,2958334.0,3136722.0,2012-10-10 12:00:00,2012-10-10,12
2012-10-10 02:00:00,0.5914,23.25,18.56,0.008144379,0.014453888,91709.625,35.07443237,0.945617676,3.44107151,-2.261268616,287.1350098,6097893.0,2109357.0,6494051.0,0.0,3139559.0,3357329.0,2012-10-10 13:00:00,2012-10-10,13
2012-10-10 03:00:00,0.561325,20.91,15.16,0.013782501,0.016494751,91656.5,34.58226013,0.91192627,3.608316422,-2.960918427,287.298584,9269843.0,3136226.0,9862576.0,0.0,3171950.0,3368525.0,2012-10-10 14:00:00,2012-10-10,14
2012-10-10 04:00:00,0.771775,19.33,13.95,0.021175385,0.011772156,91650.75,37.58990479,0.787017822,3.847299576,-3.21884346,286.8371582,11844619.0,4178590.0,12702677.0,0.0,2574776.0,2840101.0,2012-10-10 15:00:00,2012-10-10,15
2012-10-10 05:00:00,0.5175,17.13,9.95,0.015712738,0.019976337,91613.75,37.86553955,0.892884433,3.598111153,-3.114911079,286.3352051,13831233.0,5277697.0,15001463.0,0.0,1986614.0,2298786.0,2012-10-10 16:00:00,2012-10-10,16
2012-10-10 06:00:00,0.2705,16.19,15.99,0.008995056,0.032628387,91613.625,41.22146606,0.969665527,3.536831856,-3.094774246,285.2971191,14909502.0,6401794.0,16426217.0,0.0,1078269.0,1424754.0,2012-10-10 17:00:00,2012-10-10,17
2012-10-10 07:00:00,0.11655,16.32,11.03,0.009628296,0.042982582,91669.375,47.71470642,0.917096973,3.319518089,-2.451728821,284.2661133,15746356.0,7452725.0,17480752.0,0.0,836854.0,1054535.0,2012-10-10 18:00:00,2012-10-10,18
2012-10-10 08:00:00,0.040575,16.56,12.42,0.005012512,0.0398819,91715.3125,53.76072693,0.910315037,1.880167961,-1.121166229,282.4677734,15999548.0,8487355.0,17855792.0,0.0,253192.0,375040.0,2012-10-10 19:00:00,2012-10-10,19
2012-10-10 09:00:00,0.001125,18.31,16.13,0.002464294,0.051507816,91732.1875,57.79872131,0.930490792,1.711601257,-0.891575813,280.6589355,16003371.0,9533075.0,17863920.0,0.0,3823.0,8128.0,2012-10-10 20:00:00,2012-10-10,20
2012-10-10 10:00:00,0.0,26.16,16.58,0.000404358,0.044650439,91761.0,60.17605591,0.932530284,0.46349144,-0.471665382,281.1186523,16003371.0,10581266.0,17863920.0,0.0,0.0,0.0,2012-10-10 21:00:00,2012-10-10,21
2012-10-10 11:00:00,0.0,30.78,23.01,0.0,0.024627686,91728.9375,62.91671753,0.955883026,-0.862732887,0.176234245,279.1987305,16003371.0,11600826.0,17863808.0,0.0,0.0,-112.0,2012-10-10 22:00:00,2012-10-10,22
2012-10-10 12:00:00,0.0,30.91,23.0,0.092056274,0.176400662,91725.6875,64.63825989,0.999995053,-1.185043335,-0.194444656,278.6240234,16003371.0,12600932.0,17863808.0,0.0,0.0,0.0,2012-10-10 23:00:00,2012-10-10,23
2012-10-10 13:00:00,0.0,30.44,24.05,0.286270142,0.288405776,91715.8125,68.44274902,1.000001907,-0.582695007,-0.430077553,279.4265137,16003371.0,13734904.0,17863808.0,0.000235319,0.0,0.0,2012-10-11 00:00:00,2012-10-11,0
2012-10-10 14:00:00,0.0,30.38,39.6,0.435333252,0.347815812,91680.375,80.2276001,1.000005722,-0.516350746,-0.225330353,279.0888672,16003371.0,14873478.0,17863808.0,0.000965357,0.0,0.0,2012-10-11 01:00:00,2012-10-11,1
2012-10-10 15:00:00,0.0,31.04,40.72,0.512817383,0.352941334,91611.1875,88.37895203,1.0,-0.298920631,-0.152341843,278.5390625,16003371.0,16014574.0,17863808.0,0.002301693,0.0,0.0,2012-10-11 02:00:00,2012-10-11,2
2012-10-10 16:00:00,0.0,29.56,24.9,0.563217163,0.318467438,91517.75,94.34222412,1.0,0.411556244,0.195934296,278.4213867,16003371.0,17198432.0,17863808.0,0.00393343,0.0,0.0,2012-10-11 03:00:00,2012-10-11,3
2012-10-10 17:00:00,0.0,27.15,22.98,0.589569092,0.322273612,91490.375,95.27333069,0.99999857,0.753638268,0.728662491,278.1208496,16003371.0,18383200.0,17863808.0,0.005549192,0.0,0.0,2012-10-11 04:00:00,2012-10-11,4
2012-10-10 18:00:00,0.0,26.64,30.0,0.665588379,0.322167635,91442.0625,95.57548523,1.000000954,0.602586746,1.67261982,277.7854004,16003371.0,19564816.0,17863808.0,0.007279873,0.0,0.0,2012-10-11 05:00:00,2012-10-11,5
2012-10-10 19:00:00,0.0,25.17,23.55,1.032167435,0.296972513,91405.125,95.20697021,0.999999225,0.477410317,2.359061241,277.5419922,16003371.0,20744832.0,17863808.0,0.00926733,0.0,0.0,2012-10-11 06:00:00,2012-10-11,6
2012-10-10 20:00:00,0.001475,24.69,23.52,0.987855554,0.194855332,91422.5625,96.22550964,0.999993563,0.169504166,2.970231056,277.263916,16005368.0,21925040.0,17905216.0,0.011462934,1997.0,41408.0,2012-10-11 07:00:00,2012-10-11,7
2012-10-10 21:00:00,0.007725,24.62,23.14,0.803843439,0.090721309,91459.0,96.15112305,0.99999404,-0.871556282,3.71496582,276.831543,16048996.0,23105968.0,18177056.0,0.013753232,43628.0,271840.0,2012-10-11 08:00:00,2012-10-11,8
2012-10-10 22:00:00,0.043525,25.4,25.47,0.645513713,0.052838128,91446.1875,95.67764282,0.999998093,-1.034708023,4.156407356,276.8681641,16233121.0,24289232.0,18836560.0,0.015735816,184125.0,659504.0,2012-10-11 09:00:00,2012-10-11,9
2012-10-10 23:00:00,0.125025,36.15,128.06,0.758060336,0.082809091,91419.5625,92.86613464,1.000002861,-1.145615578,4.108874321,277.9970703,16656470.0,25477824.0,19884976.0,0.017410494,423349.0,1048416.0,2012-10-11 10:00:00,2012-10-11,10
2012-10-11 00:00:00,0.159675,33.03,30.95,0.846717894,0.057239302,91413.3125,93.79484558,1.000002861,-0.882978439,4.386196136,277.9692383,17066656.0,26658640.0,20994304.0,0.019248642,410186.0,1109328.0,2012-10-11 11:00:00,2012-10-11,11
2012-10-11 01:00:00,0.196375,25.85,25.34,0.238076747,0.051432583,91456.1875,85.30926514,0.96942538,-1.292737007,3.112264633,279.1975098,514514.5,1180158.0,1317738.0,0.00181973,514514.5,1317738.0,2012-10-11 12:00:00,2012-10-11,12
2012-10-11 02:00:00,0.323825,21.55,16.32,0.466787159,0.041049287,91438.0,80.91386414,0.99999392,-0.899969101,2.652874947,280.3173828,1642735.0,2392994.0,3156601.0,0.003262528,1128220.5,1838863.0,2012-10-11 13:00:00,2012-10-11,13
2012-10-11 03:00:00,0.447425,18.47,12.54,0.871310771,0.034216154,91408.4375,77.36991882,0.999995053,-1.311515808,1.841312408,280.9992676,2636428.0,3608386.0,4886332.0,0.003953137,993693.0,1729731.0,2012-10-11 14:00:00,2012-10-11,14
2012-10-11 04:00:00,0.433325,17.27,10.89,0.567090869,0.058637947,91409.625,89.05874634,0.935022473,-0.051247597,3.297359467,279.5166016,3076280.0,4812073.0,6099471.0,0.006740551,439852.0,1213139.0,2012-10-11 15:00:00,2012-10-11,15
2012-10-11 05:00:00,0.233325,14.0,6.98,0.610174239,0.065654516,91435.375,94.66848755,1.0,0.904225349,3.585939407,278.873291,3812807.0,6011896.0,7467760.0,0.008096471,736527.0,1368289.0,2012-10-11 16:00:00,2012-10-11,16
2012-10-11 06:00:00,0.0488,13.01,-0.31,0.377515793,0.069526434,91477.0,93.38534546,0.987079561,1.070466042,3.657928467,278.1833496,4274109.0,7168127.0,8420239.0,0.009216264,461302.0,952479.0,2012-10-11 17:00:00,2012-10-11,17
2012-10-11 07:00:00,0.014575,12.2,7.9,0.341504395,0.068006933,91542.0,94.76849365,0.975922823,0.797017098,4.177400589,277.6271973,4504901.0,8331302.0,9034032.0,0.010913368,230792.0,613793.0,2012-10-11 18:00:00,2012-10-11,18
2012-10-11 08:00:00,0.00115,12.63,5.7,0.372306287,0.084017336,91614.625,96.78807068,0.981418192,0.387999535,5.349874496,276.4453125,4573649.0,9503413.0,9276197.0,0.012850918,68748.0,242165.0,2012-10-11 19:00:00,2012-10-11,19
2012-10-11 09:00:00,5e-05,15.2,15.52,0.218891203,0.092033148,91669.375,95.80084229,0.950462699,0.42179203,6.279283524,275.7128906,4574588.0,10671262.0,9282581.0,0.014788508,939.0,6384.0,2012-10-11 20:00:00,2012-10-11,20
2012-10-11 10:00:00,0.0,22.76,32.99,0.110046387,0.097294629,91715.5,94.25062561,0.961033702,0.088633537,6.854963303,275.5600586,4574588.0,11806260.0,9282581.0,0.016414855,0.0,0.0,2012-10-11 21:00:00,2012-10-11,21
